문화재명,소재지,지정년도,보호구역면적,상세정보,행정동코드,법정동코드,데이터기준일,
연무관,남한산성면 남한산성로 756,1972-05-04,245,남한산성내 무술을 연마하기 위한 건축물,남한산성면,남한산성면,2020-06-04,
망월사지,남한산성면 남한산성로 680,1988-12-12,11620,"현 망월사가 본래 있던 자리",남한산성면,남한산성면,2020-06-04,
남한산성행궁,남한산성면 산성리 935-6 외,1997-05-08,87548,병자호란당시 인조가 피난한 남한산성내 임금이 묵는 거처,남한산성면,남한산성면,2020-06-04,
지수당,남한산성면 남한산성로 721,1983-09-19,95,"남한산성내 연못터",남한산성면,남한산성면,2020-06-04,
의안대군방석 묘역,남한산성면 엄미리 산152번지,1998-04-13,350,"조선 태조의 아들이 방석의 묘",남한산성면,남한산성면,2020-06-04,
장경사(대웅전),남한산성면 남한산성로 676,1983-09-19,191,장경사 사찰내 대웅전 건축물,남한산성면,남한산성면,2020-06-04,
현절사,남한산성면 남한산성로 732-42,1972-05-04,1191,"남한산성내 병자호란 당시 3학사를 모신 사당",남한산성면,남한산성면,2020-06-04,
개원사지,남한산성면 남한산성로 731-73,1989-12-29,11573,현 개원사가 본래 있던 자리,남한산성면,남한산성면,2020-06-04,
맹사성선생 묘,직동 산27번지,1974-09-26,734,조선 전기 관리를 지낸 고불 맹사성선생묘,광남동,직동,2020-06-04,
김자수선생 묘,오포읍 신현리 산120-1번지,1988-03-21,339,조선 전기 관리를 지낸 김자수선생의 묘,오포읍,오포읍,2020-06-04,
김균선생 묘,오포읍 능평리 산89-1번지,1988-03-21,238,"조선 전기 관리를 지낸 김균선생의 묘",오포읍,오포읍,2020-06-04,
신흠묘역 및 신도비,퇴촌면 영동리 산12-1번지,1994-04-20,570,"조선 전기 관직을 지낸 신흠 선생 및 신도비",퇴촌면,퇴촌면,2020-06-04,
최항선생 묘,퇴촌면 도마리 산11-1번지,1976-08-29,559,"조선 전기 관리를 지낸 최항선생묘",퇴촌면,퇴촌면,2020-06-04,
신익희선생 생가,초월읍 서하길 6-25,1992-12-31,959,정치가이며 독립운동가인 해공 신익희(1894-1956)선생의 생가이다. 가옥은 안채와 바깥채로 구성되어 있는데 고종 2년(1865) 대홍수로 집이 파손되어 옮긴 건물은 젠체적으로 20세기 초에 크게 고쳐 지은 것으로 짐작한다.,초월읍,초월읍,2020-06-04,
허난설헌 묘,초월읍 지월리 산29-5번지,1986-05-07,517,"조선 중기 여류시인 허난설헌의 묘",초월읍,초월읍,2020-06-04,
신립장군 묘역,곤지암읍 신대리 산15-1번지,1986-05-07,295,임진왜란 당시 장군을 지낸 신립장군의 묘,곤지암읍,곤지암읍,2020-06-04,
곤지암,곤지암읍 곤지암로 72 외 2필지,1985-06-28,101,곤지암 시대 한복판에 있는 둘로 쪼개진 바위로 곤지암읍 명칭의 연원이 됨,곤지암읍,곤지암읍,2020-06-04,
추곡리 백련암부도,도척면 도척로 982-118,1984-09-12,2,추곡리 백련암에 있는 승탑,도척면,도척면,2020-06-04,
유정리 석불 좌상,도척면 도척로699번길 47-8,1979-09-03,34,유정리 마을초입에 있는 미륵부처,도척면,도척면,2020-06-04,
